数据集名称,所使用数据量条数,平均绝对误差,均方根误差,决定系数
三文鱼肉,193,0.0,0.0,1.0
东北大米,26,0.0,0.0,1.0
东北盘锦大米,26,8.881784197001252e-16,8.881784197001252e-16,0.0
东北长粒香米,26,4.099285014000578e-16,6.033984161095752e-16,1.0
乌鸡蛋,353,6.743110948431545e-16,1.3370814313428909e-15,1.0
乐初非转基因大豆油,26,0.0,0.0,1.0
乔府大院稻花香,26,8.540177112501204e-16,8.709305949236425e-16,1.0
五得利富强粉,59,0.0,0.0,1.0
五得利标准粉,26,4.270088556250602e-17,9.737300069667988e-17,1.0
五得利特精粉,26,4.270088556250602e-17,9.737300069667988e-17,1.0
五得利雪花粉,26,2.903660218250409e-16,3.590938835452206e-16,1.0
五花头,353,0.0,0.0,1.0
五花肉,713,0.0,0.0,1.0
五香花生米,26,0.0,0.0,1.0
京丽圆长粒香米,16,2.7755575615628914e-16,3.510833468576701e-16,1.0
亮珠河珍珠米,26,0.0,0.0,1.0
亮珠河稻花香米,26,2.562053133750361e-16,3.373099689841785e-16,1.0
亮珠河长粒香米,26,1.5372318802502167e-16,2.612791784770928e-16,1.0
亿田粮田稻花香,21,1.7763568394002505e-15,1.7763568394002505e-15,-3.0
仔鸡,353,7.221167321641245e-16,1.429958425946532e-15,1.0
仙人掌,27,0.0,0.0,1.0
元宝富强粉,26,9.394194823751323e-17,1.4442750009013647e-16,1.0
元宝牌大豆油,26,0.0,0.0,1.0
元宝特精粉,26,0.0,0.0,1.0
八爪鱼,271,0.0,0.0,1.0
公梭子蟹,303,0.0,0.0,1.0
公河蟹,409,0.0,0.0,1.0
兰花,27,0.0,0.0,1.0
兰花蟹,171,0.0,0.0,1.0
兴安盟魏佳大米,26,3.4160708450004823e-16,3.8949200278671956e-16,0.2307692307692307
兴安盟魏佳稻花香,26,5.807320436500819e-16,7.181877670904412e-16,1.0
兴安盟魏佳长粒香,26,1.5372318802502167e-16,2.612791784770928e-16,1.0
农禾香长粒香米,16,4.440892098500626e-16,4.440892098500626e-16,0.0
冬春笋,25,0.0,0.0,1.0
冰草,27,0.0,0.0,1.0
凉瓜,27,0.0,0.0,1.0
凤梨,26,0.0,0.0,1.0
前肘,353,0.0,0.0,1.0
前臀尖,713,0.0,0.0,1.0
北大荒精洁米,26,8.881784197001252e-16,8.881784197001252e-16,0.0
北方江米,26,2.220446049250313e-16,3.1401849173675503e-16,1.0
南姜,27,0.0,0.0,1.0
南方江米,26,2.049642507000289e-16,3.0169920805478753e-16,1.0
去骨羊前腿,353,0.0,0.0,1.0
去骨羊后腿,353,0.0,0.0,1.0
变蛋,314,7.1881637231303935e-16,8.97258638603748e-16,1.0
古币香油,26,0.0,0.0,1.0
古船东北粳米,26,0.0,0.0,1.0
古船大米,26,0.0,0.0,1.0
古船大豆油,26,0.0,0.0,1.0
古船富强粉,59,0.0,0.0,1.0
古船标准粉,26,0.0,0.0,1.0
古船非转基因大豆油,26,0.0,0.0,1.0
古船龙粳长粒大米,26,5.807320436500819e-16,7.181877670904412e-16,1.0
后肘,47,1.5117930548087238e-16,3.664344370189075e-16,1.0
后肘（去骨）,299,0.0,0.0,1.0
后肘（带骨）,299,3.624005592087468e-16,8.837114420787676e-16,1.0
后臀尖,713,0.0,0.0,1.0
啤梨,26,0.0,0.0,1.0
嘎嘎纯长粒香米,13,0.0,0.0,1.0
嘎鱼,613,0.0,0.0,1.0
国产杏仁,26,0.0,0.0,1.0
基围虾,303,0.0,0.0,1.0
墨鱼,303,0.0,0.0,1.0
夏威夷果,26,0.0,0.0,1.0
多力葵花籽油,26,0.0,0.0,1.0
多宝鱼,303,0.0,0.0,1.0
多春鱼,241,0.0,0.0,1.0
大榛,26,0.0,0.0,1.0
大豆油,26,0.0,0.0,1.0
大雁蛋,258,0.0,0.0,1.0
大麦,26,0.0,0.0,1.0
夹豆,27,0.0,0.0,1.0
奶白菜,252,0.0,0.0,1.0
奶花豆,26,0.0,0.0,1.0
好面缘面粉,26,0.0,0.0,1.0
姬娜果,26,6.832141690000965e-16,1.1016497455536765e-15,1.0
孢子甘蓝,27,0.0,0.0,1.0
宏盛鑫源长粒香大米,6,0.0,0.0,1.0
小公鱼,249,0.0,0.0,1.0
小河虾,459,0.0,0.0,1.0
小海白虾,268,0.0,0.0,1.0
小玉米,26,0.0,0.0,1.0
小白菜,252,0.0,0.0,1.0
小米,26,8.198570028001156e-16,1.2067968322191501e-15,1.0
小米面,26,0.0,0.0,1.0
小红扇贝,303,0.0,0.0,1.0
小里脊,353,0.0,0.0,1.0
小青龙虾,271,0.0,0.0,1.0
小黄花鱼,303,0.0,0.0,1.0
小龙虾,336,0.0,0.0,1.0
山楂干,26,0.0,0.0,1.0
山竹,26,0.0,0.0,1.0
山鸡蛋,318,5.655853144316835e-16,8.904448517794825e-16,1.0
巴旦木,26,0.0,0.0,1.0
帝王蟹,303,0.0,0.0,1.0
带子,303,0.0,0.0,1.0
带鱼,1853,0.0,0.0,1.0
平鱼,1233,0.0,0.0,1.0
开心果,26,0.0,0.0,1.0
快菜,252,0.0,0.0,1.0
情人梅,26,0.0,0.0,1.0
慈姑,27,0.0,0.0,1.0
扇贝,923,0.0,0.0,1.0
护心肉,353,0.0,0.0,1.0
散生菜,252,0.0,0.0,1.0
散鸡蛋,353,1.9373863545866756e-16,4.1481860502699005e-16,1.0
整牛,353,2.214155833813343e-16,8.869194843831424e-16,1.0
整羊,353,0.0,0.0,1.0
文蛤,303,0.0,0.0,1.0
新奇士,26,0.0,0.0,1.0
新疆干枣,26,0.0,0.0,1.0
方正富硒米,3,0.0,0.0,1.0
无籽红提,16,0.0,0.0,1.0
无花果,26,0.0,0.0,1.0
普核桃,26,0.0,0.0,1.0
月牙骨,47,0.0,0.0,1.0
朝天椒,27,0.0,0.0,1.0
木耳菜,252,0.0,0.0,1.0
李子,3,0.0,0.0,1.0
杏核,26,0.0,0.0,1.0
杏肉,26,0.0,0.0,1.0
松子,26,0.0,0.0,1.0
松花江大米,26,0.0,0.0,1.0
松花江秋天小町米,26,3.5868743872505063e-16,3.991105376290514e-16,0.1923076923076923
松花蛋,353,2.566407898283648e-15,3.524928075945887e-15,1.0
松花鱼,303,0.0,0.0,1.0
柑橘,11,0.0,0.0,1.0
柠檬,26,0.0,0.0,1.0
柴鸡蛋,353,3.824450985677593e-16,7.075169899951144e-16,1.0
树莓,12,0.0,0.0,1.0
核桃仁,26,0.0,0.0,1.0
桂圆,26,0.0,0.0,1.0
桂鱼,303,0.0,0.0,1.0
梅花肉,353,0.0,0.0,1.0
梅花骨,353,0.0,0.0,1.0
棒骨,353,0.0,0.0,1.0
椰青,26,2.391249591500337e-16,4.608531526730982e-16,1.0
榴莲,42,0.0,0.0,1.0
樱桃萝卜,252,2.6433881538694198e-18,2.4227052612512386e-17,1.0
武昌鱼,303,0.0,0.0,1.0
母梭子蟹,303,0.0,0.0,1.0
母河蟹,500,0.0,0.0,1.0
毛榛子,26,0.0,0.0,1.0
毛豆仁,27,0.0,0.0,1.0
毛钳,303,0.0,0.0,1.0
水萝卜,235,2.834611977766357e-18,2.5088050875245218e-17,1.0
汇福大豆油,26,0.0,0.0,1.0
江米面,59,0.0,0.0,1.0
沙葁,27,0.0,0.0,1.0
油菜,252,0.0,0.0,1.0
油麦菜,252,2.6433881538694198e-18,2.4227052612512386e-17,1.0
法香,27,0.0,0.0,1.0
波士顿龙虾,303,0.0,0.0,1.0
泥鳅,303,0.0,0.0,1.0
活珠子,318,7.450364574056869e-16,8.959128134621712e-16,1.0
海虹,303,0.0,0.0,1.0
海蜇丝,303,0.0,0.0,1.0
海蜇头,303,3.0485331897298027e-16,1.0407000318742376e-15,1.0
海蜇皮,303,0.0,0.0,1.0
海螺,923,0.0,0.0,1.0
海鲈鱼,303,0.0,0.0,1.0
淘汰鸡,713,0.0,0.0,1.0
淡水鲈鱼,303,0.0,0.0,1.0
清江鱼,303,0.0,0.0,1.0
澳柑,9,0.0,0.0,1.0
澳洲龙虾,137,0.0,0.0,1.0
火参果,26,0.0,0.0,1.0
火龙果,26,0.0,0.0,1.0
熟腰果,26,0.0,0.0,1.0
熟鸭蛋,353,3.170268580232741e-16,7.504350921453601e-16,1.0
燕鲅,303,0.0,0.0,1.0
燕麦,26,0.0,0.0,1.0
爆花玉米,26,0.0,0.0,1.0
牛上脑,353,0.0,0.0,1.0
牛前腱,353,0.0,0.0,1.0
牛前腿,353,0.0,0.0,1.0
牛后腱,353,0.0,0.0,1.0
牛后腿,353,0.0,0.0,1.0
牛宝,353,0.0,0.0,1.0
牛尾,353,0.0,0.0,1.0
牛尾巴鱼,303,0.0,0.0,1.0
牛心,353,0.0,0.0,1.0
牛心管,353,0.0,0.0,1.0
牛排骨,353,0.0,0.0,1.0
牛板筋,353,0.0,0.0,1.0
牛林,353,0.0,0.0,1.0
牛柳,353,0.0,0.0,1.0
牛油,353,0.0,0.0,1.0
牛油果,26,0.0,0.0,1.0
牛百叶,353,0.0,0.0,1.0
牛筋头巴脑,353,0.0,0.0,1.0
牛肚,353,0.0,0.0,1.0
牛腩,353,0.0,0.0,1.0
牛腰子,353,0.0,0.0,1.0
牛腰窝,353,0.0,0.0,1.0
牛舌,353,0.0,0.0,1.0
牛蛙,303,0.0,0.0,1.0
牛蹄筋,353,0.0,0.0,1.0
牛金钱腱,353,0.0,0.0,1.0
牛鞭,353,0.0,0.0,1.0
牛骨,353,0.0,0.0,1.0
猕猴桃,22,0.0,0.0,1.0
猕猴桃干,26,0.0,0.0,1.0
猪口条,353,0.0,0.0,1.0
猪头,353,0.0,0.0,1.0
猪尾巴,353,0.0,0.0,1.0
猪心,353,0.0,0.0,1.0
猪板油,353,0.0,0.0,1.0
猪皮,353,0.0,0.0,1.0
猪耳,353,0.0,0.0,1.0
猪肚,353,0.0,0.0,1.0
猪肝,353,0.0,0.0,1.0
猪肠,353,0.0,0.0,1.0
猪肠头,353,0.0,0.0,1.0
猪肺,353,0.0,0.0,1.0
猪脑,353,0.0,0.0,1.0
猪腰子,353,0.0,0.0,1.0
猪蹄,353,0.0,0.0,1.0
猫眼螺,303,0.0,0.0,1.0
猫眼豆,26,0.0,0.0,1.0
玉米渣,26,0.0,0.0,1.0
玉米面,26,0.0,0.0,1.0
玫瑰香黑提,2,0.0,0.0,1.0
玫瑰龙虾,130,0.0,0.0,1.0
珍宝蟹,273,0.0,0.0,1.0
球茎茴香,27,0.0,0.0,1.0
琵琶虾,146,0.0,0.0,1.0
甜豆,27,0.0,0.0,1.0
生腰果,26,0.0,0.0,1.0
生蚝,613,0.0,0.0,1.0
生鸭蛋,353,1.9851919919076454e-15,3.862233256684213e-15,1.0
田满村稻花香米,26,5.807320436500819e-16,7.181877670904412e-16,1.0
田螺,303,1.3894276268576217e-15,2.0101328502334102e-15,1.0
甲鱼,613,0.0,0.0,1.0
番杏,27,0.0,0.0,1.0
白条乌鸡,353,0.0,0.0,1.0
白条乳鸽,353,0.0,0.0,1.0
白条兔,48,0.0,0.0,1.0
白条湖鸭,353,0.0,0.0,1.0
白条猪,712,0.0,0.0,1.0
白条鹅,353,0.0,0.0,1.0
白瓜子,26,0.0,0.0,1.0
白芝麻,26,0.0,0.0,1.0
白芸豆,26,0.0,0.0,1.0
白薯干,26,0.0,0.0,1.0
白虾,1041,0.0,0.0,1.0
白虾（笼装）,613,0.0,0.0,1.0
白虾（精品）,263,0.0,0.0,1.0
白蛤,303,0.0,0.0,1.0
百合,27,0.0,0.0,1.0
百香果,26,0.0,0.0,1.0
盖菜,252,0.0,0.0,1.0
石斑鱼,271,0.0,0.0,1.0
福临门大豆油,26,0.0,0.0,1.0
福临门花生油,26,0.0,0.0,1.0
福临门菜籽油,26,0.0,0.0,1.0
福临门调和油,26,0.0,0.0,1.0
福临门非转基因大豆油,26,0.0,0.0,1.0
福临门非转基因玉米油,26,0.0,0.0,1.0
福临门非转基因葵花籽油,26,0.0,0.0,1.0
福稻梁源长粒清香米,6,0.0,0.0,1.0
秋然香米,26,6.832141690000965e-16,7.789840055734391e-16,-2.076923076923077
秋葵,27,0.0,0.0,1.0
空心脆枣,26,0.0,0.0,1.0
空心菜,252,0.0,0.0,1.0
穿心莲,252,1.9384846461709078e-17,9.278254764903347e-17,1.0
箱鸡蛋,713,0.0,0.0,1.0
精牛柳,353,0.0,0.0,1.0
紫米,26,0.0,0.0,1.0
紫苏叶,124,0.0,0.0,1.0
紫菜头,27,0.0,0.0,1.0
紫豇豆,27,0.0,0.0,1.0
紫贝天葵,27,0.0,0.0,1.0
红小豆,26,8.881784197001252e-16,1.2560739669470201e-15,1.0
红提,9,0.0,0.0,1.0
红星斑,205,0.0,0.0,1.0
红芸豆,26,8.198570028001156e-16,1.2067968322191501e-15,1.0
纯排骨,353,0.0,0.0,1.0
纯瘦肉,353,0.0,0.0,1.0
纯腔骨,353,0.0,0.0,1.0
纯通脊,353,0.0,0.0,1.0
绿宝大豆油,26,0.0,0.0,1.0
绿宝花生油,26,0.0,0.0,1.0
绿宝调和油,26,0.0,0.0,1.0
绿茶南瓜子,26,0.0,0.0,1.0
绿豆,26,0.0,0.0,1.0
罗氏虾,110,0.0,0.0,1.0
罗非鱼,303,0.0,0.0,1.0
羊上脑,353,0.0,0.0,1.0
羊头,353,0.0,0.0,1.0
羊宝,298,0.0,0.0,1.0
羊小腿,353,0.0,0.0,1.0
羊尾巴油,353,0.0,0.0,1.0
羊心,353,0.0,0.0,1.0
羊排骨,353,0.0,0.0,1.0
羊肉片,353,0.0,0.0,1.0
羊肚,353,0.0,0.0,1.0
羊肝,353,0.0,0.0,1.0
羊肠,353,0.0,0.0,1.0
羊腩,353,0.0,0.0,1.0
羊腰子,353,0.0,0.0,1.0
羊腰窝,353,0.0,0.0,1.0
羊腱子肉,353,0.0,0.0,1.0
羊蝎子,713,0.0,0.0,1.0
羊蹄,353,0.0,0.0,1.0
羊里脊,353,0.0,0.0,1.0
羊鞭,298,0.0,0.0,1.0
羊骨头,353,0.0,0.0,1.0
美杏仁,26,0.0,0.0,1.0
老家辽星长粒香,13,0.0,0.0,1.0
肉鸡,353,1.0466918487117624e-15,1.7484608515525132e-15,1.0
肥牛,353,0.0,0.0,1.0
肥膘肉,353,0.0,0.0,1.0
胖头鱼,613,0.0,0.0,1.0
胡桃,26,0.0,0.0,1.0
腔排骨,353,0.0,0.0,1.0
芥兰,252,0.0,0.0,1.0
芦笋,27,0.0,0.0,1.0
芦荟,27,0.0,0.0,1.0
花生,26,0.0,0.0,1.0
花生米,26,0.0,0.0,1.0
花蛤,303,0.0,0.0,1.0
花螺,221,0.0,0.0,1.0
苋菜,252,0.0,0.0,1.0
苤蓝,27,0.0,0.0,1.0
苦菊,252,0.0,0.0,1.0
茼蒿,252,0.0,0.0,1.0
荆芥,146,0.0,0.0,1.0
草鱼,923,0.0,0.0,1.0
荔浦芋头,27,0.0,0.0,1.0
荞麦面,26,0.0,0.0,1.0
荠菜,136,0.0,0.0,1.0
荷兰豆,27,0.0,0.0,1.0
莜麦面,26,0.0,0.0,1.0
莲子,26,0.0,0.0,1.0
菊花菜,252,5.2867763077388396e-18,4.8454105225024765e-17,1.0
菊苣,27,0.0,0.0,1.0
菜心,252,0.0,0.0,1.0
菠菜,252,0.0,0.0,1.0
菠萝蜜,26,0.0,0.0,1.0
葡萄干,26,0.0,0.0,1.0
葵花籽,26,0.0,0.0,1.0
蒿子秆,252,0.0,0.0,1.0
蓝莓,17,0.0,0.0,1.0
薄皮核桃,26,0.0,0.0,1.0
薏仁米,26,0.0,0.0,1.0
虹鳟鱼,303,0.0,0.0,1.0
虾仁,267,0.0,0.0,1.0
蚕蛹,303,0.0,0.0,1.0
蚕豆,59,0.0,0.0,1.0
蚕豆仁,27,0.0,0.0,1.0
蛇果,26,0.0,0.0,1.0
蛏子,303,0.0,0.0,1.0
西柚,26,0.0,0.0,1.0
西洋菜,27,0.0,0.0,1.0
话梅,26,0.0,0.0,1.0
豆尖,27,0.0,0.0,1.0
豇豆,26,0.0,0.0,1.0
豌豆苗,252,0.0,0.0,1.0
象拔蚌,205,0.0,0.0,1.0
赤贝,259,0.0,0.0,1.0
车厘子,15,0.0,0.0,1.0
通脊,353,0.0,0.0,1.0
释迦,12,0.0,0.0,1.0
金手指,2,0.0,0.0,1.0
金果,24,8.881784197001252e-16,1.7763568394002505e-15,1.0
金鲳鱼,613,0.0,0.0,1.0
金龙鱼东北大米,26,8.881784197001252e-16,8.881784197001252e-16,-3.0
金龙鱼大豆油,26,0.0,0.0,1.0
金龙鱼调和油,26,0.0,0.0,1.0
金龙鱼非转基因大豆油,26,0.0,0.0,1.0
金龙鱼非转基因玉米油,26,0.0,0.0,1.0
金龙鱼非转基因葵花籽油,26,0.0,0.0,1.0
钉螺,303,0.0,0.0,1.0
银芽,27,0.0,0.0,1.0
长寿果,26,0.0,0.0,1.0
青柚,26,0.0,0.0,1.0
青苹果,26,0.0,0.0,1.0
青蒜,252,0.0,0.0,1.0
青蛤,303,0.0,0.0,1.0
青豆,59,0.0,0.0,1.0
青豌豆,26,0.0,0.0,1.0
青鱼,303,0.0,0.0,1.0
非转基因九三大豆油,26,0.0,0.0,1.0
面包蟹,303,0.0,0.0,1.0
韭黄,27,0.0,0.0,1.0
首农双河秋田小町,26,3.4160708450004823e-16,3.8949200278671956e-16,0.2307692307692307
首农双河长粒香大米,26,8.881784197001252e-16,8.881784197001252e-16,-3.0
香椿,29,0.0,0.0,1.0
香芋头,27,0.0,0.0,1.0
香芹,252,2.6433881538694198e-18,2.4227052612512386e-17,1.0
香葱,252,0.0,0.0,1.0
香蕉干,26,0.0,0.0,1.0
香蕉西葫,27,0.0,0.0,1.0
马蹄笋,23,0.0,0.0,1.0
高山娃娃,27,0.0,0.0,1.0
高粱米,26,6.832141690000965e-16,7.789840055734391e-16,-2.076923076923077
鱼腥草叶,27,0.0,0.0,1.0
鱼腥草根,27,0.0,0.0,1.0
鱿鱼,613,0.0,0.0,1.0
鲁花花生油,26,0.0,0.0,1.0
鲁花非转基因大豆油,26,0.0,0.0,1.0
鲍鱼,923,0.0,0.0,1.0
鲍鱼果,26,0.0,0.0,1.0
鲐鲅,303,0.0,0.0,1.0
鲟鱼,303,0.0,0.0,1.0
鲢鱼,613,0.0,0.0,1.0
鲤鱼,613,0.0,0.0,1.0
鲫鱼,923,0.0,0.0,1.0
鲶鱼,303,0.0,0.0,1.0
鲽鱼,269,0.0,0.0,1.0
鳕鱼,303,0.0,0.0,1.0
鸡头,353,0.0,0.0,1.0
鸡心,353,0.0,0.0,1.0
鸡排腿,353,2.2393166955612223e-16,5.242825702175786e-16,1.0
鸡架子,353,0.0,0.0,1.0
鸡毛菜,251,0.0,0.0,1.0
鸡油,353,0.0,0.0,1.0
鸡爪,353,0.0,0.0,1.0
鸡琵琶腿,353,9.41016229370671e-16,1.652526631192092e-15,1.0
鸡翅,353,0.0,0.0,1.0
鸡翅中,353,0.0,0.0,1.0
鸡翅尖,353,0.0,0.0,1.0
鸡翅根,353,0.0,0.0,1.0
鸡肝,353,0.0,0.0,1.0
鸡胗,353,0.0,0.0,1.0
鸡胸,353,6.843754395423061e-16,1.0485651404351573e-15,1.0
鸡脖子,353,4.025737879660624e-16,1.1959219887741685e-15,1.0
鸡边腿,353,4.926496730234689e-15,6.974965737863281e-15,1.0
鸭头,353,0.0,0.0,1.0
鸭心,353,2.24183278173601e-15,4.233240776973125e-15,1.0
鸭肝,353,0.0,0.0,1.0
鸭肠,353,0.0,0.0,1.0
鸭胗,353,0.0,0.0,1.0
鸭脖子,353,0.0,0.0,1.0
鸭腿,353,1.006434469915156e-16,4.2282227401615844e-16,1.0
鸵鸟蛋,353,0.0,0.0,1.0
鸽子蛋,353,7.812447572716399e-16,1.1914757317635297e-15,1.0
鹅蛋,353,6.038606819490937e-17,4.631785945885608e-16,1.0
鹌鹑蛋,353,2.6418904835272845e-16,6.995760315498127e-16,1.0
麦仁,26,1.8788389647502651e-16,2.888550001802729e-16,0.5769230769230769
黄心菜,242,0.0,0.0,1.0
黄花菜,26,0.0,0.0,1.0
黄花鱼,923,0.0,0.0,1.0
黄蚬子,303,0.0,0.0,1.0
黄豆,26,1.3664283380001927e-16,2.463363718453367e-16,1.0
黄鳝,605,0.0,0.0,1.0
黑土王秋田小町米,26,0.0,0.0,1.0
黑爪公鸡,353,0.0,0.0,1.0
黑瓜子,26,0.0,0.0,1.0
黑芝麻,26,0.0,0.0,1.0
黑莓,7,0.0,0.0,1.0
黑豆,26,0.0,0.0,1.0
黑香米,26,0.0,0.0,1.0
黑鱼,613,0.0,0.0,1.0
黑龙江长粒稻花香米,26,0.0,0.0,1.0
龙眼,26,0.0,0.0,1.0
龙豆,27,0.0,0.0,1.0
