一级分类,二级分类,品名,最低价,平均价,最高价,单位,发布日期
水果,进口果,凤梨,5.4,5.95,6.5,斤,2023-12-31
水果,进口果,凤梨,5.4,5.95,6.5,斤,2023-12-20
水果,进口果,凤梨,5.8,6.65,7.5,斤,2023-12-10
水果,进口果,凤梨,6.7,8.1,9.5,斤,2023-11-30
水果,进口果,凤梨,6.7,8.1,9.5,斤,2023-11-20
水果,进口果,凤梨,7.5,8.5,9.5,斤,2023-11-10
水果,进口果,凤梨,7.5,9.0,10.5,斤,2023-10-31
水果,进口果,凤梨,7.5,9.0,10.5,斤,2023-10-20
水果,进口果,凤梨,10.0,11.0,12.0,斤,2023-10-10
水果,进口果,凤梨,8.0,9.5,11.0,斤,2023-09-30
水果,进口果,凤梨,8.0,9.5,11.0,斤,2023-09-20
水果,进口果,凤梨,7.0,7.75,8.5,斤,2023-09-10
水果,进口果,凤梨,6.3,6.75,7.2,斤,2023-08-31
水果,进口果,凤梨,4.2,5.1,6.0,斤,2023-08-20
水果,进口果,凤梨,4.2,5.1,6.0,斤,2023-08-10
水果,进口果,凤梨,4.2,5.0,5.8,斤,2023-07-31
水果,进口果,凤梨,3.2,4.3,5.4,斤,2023-07-20
水果,进口果,凤梨,3.2,4.3,5.4,斤,2023-07-10
水果,进口果,凤梨,4.5,5.0,5.5,斤,2023-06-30
水果,进口果,凤梨,4.0,4.75,5.5,斤,2023-06-20
水果,进口果,凤梨,5.2,5.45,5.7,斤,2023-06-10
水果,进口果,凤梨,4.5,4.75,5.0,斤,2023-05-31
水果,进口果,凤梨,4.5,4.75,5.0,斤,2023-05-20
水果,进口果,凤梨,3.9,4.1,4.3,斤,2023-05-10
水果,进口果,凤梨,3.9,4.1,4.3,斤,2023-04-30
水果,进口果,凤梨,3.9,4.25,4.6,斤,2023-04-10
水果,进口果,凤梨,4.2,4.4,4.6,斤,2023-03-31
水果,进口果,凤梨,3.8,3.9,4.0,斤,2023-03-20
水果,进口果,凤梨,3.8,4.0,4.2,斤,2023-03-10
水果,进口果,凤梨,3.5,3.65,3.8,斤,2023-02-28
水果,进口果,凤梨,3.5,3.75,4.0,斤,2023-02-20
水果,进口果,凤梨,3.2,3.6,4.0,斤,2023-01-31
水果,进口果,凤梨,3.2,3.6,4.0,斤,2023-01-10
